edad,sexo,e_profesional,c_academico,trabaja,e_civil,personalidad,ansiedad,a_horas_clases,h_sueño,c_espacios,s_academica,Diagnostico
Entre 08 a 10 años,Femenino,EPEPI,VIII,No,Soltero,Prepotencia,Exposiciones finales,Fatiga o cansancio,7 a 8 h,Ausencia de lugares para sentirte mejor,Dificultad para concentrarte,No Saludable
Más de 10 años,Femenino,EPEPI,VIII,No,Soltero,Intolerancia,Trabajos grupales,Expresión de desvelado u ojeroso,7 a 8 h,Jugar algún deporte,Dificultad con el material de estudio,Saludable
Entre 08 a 10 años,Femenino,EPEPI,VIII,No,Soltero,Prepotencia,Exposiciones finales,Fatiga o cansancio,Menos de 7 h,Bailar,Dejas a última hora las tareas,No Saludable
Más de 10 años,Femenino,EPEPI,VIII,Sí,Soltero,Empatía,Exposiciones finales,Desinterés por las clases,Menos de 7 h,Bailar,Dificultad con el material de estudio,Saludable
Entre 08 a 10 años,Femenino,EPEPI,VIII,Sí,Soltero,Prepotencia,Trabajos finales,Expresión de desvelado u ojeroso,Menos de 7 h,Bailar,Dejas a última hora las tareas,No Saludable
Entre 08 a 10 años,Femenino,EPEPI,VIII,No,Soltero,Empatía,Exposiciones finales,Desmotivado,Menos de 7 h,Ausencia de lugares para sentirte mejor,Carga de horario,Saludable
Entre 08 a 10 años,Masculino,EPEPI,I,Sí,Soltero,Empatía,Trabajos finales,Expresión de desvelado u ojeroso,Más de 8 h,Ausencia de lugares para sentirte mejor,Dejas a última hora las tareas,No Saludable
Entre 08 a 10 años,Femenino,EPEPI,VIII,No,Soltero,Flexibilidad,Exposiciones finales,Expresión de desvelado u ojeroso,Más de 8 h,No me alcanza tiempo,Carga de horario,No Saludable
Entre 08 a 10 años,Femenino,EPEPI,VIII,Sí,Soltero,Prepotencia,Exposiciones finales,Desinterés por las clases,7 a 8 h,Jugar algún deporte,Exigencia del curso,Saludable
Más de 10 años,Masculino,EPEPI,VIII,No,Soltero,Intolerancia,Trabajos grupales,Expresión de deprimido,7 a 8 h,Bailar,Carga de horario,Saludable
Más de 10 años,Masculino,EPEPI,VIII,Sí,Soltero,Flexibilidad,Exámenes,Desinterés por las clases,7 a 8 h,Bailar,Dificultad para concentrarte,Saludable
Más de 10 años,Masculino,EPEPI,I,Sí,Soltero,Empatía,Trabajos finales,Expresión de desvelado u ojeroso,7 a 8 h,No me alcanza tiempo,Dificultad para concentrarte,No Saludable
Más de 10 años,Femenino,EPEPI,I,Sí,Casado,Empatía,Trabajos grupales,Expresión de deprimido,7 a 8 h,Ausencia de lugares para sentirte mejor,Dificultad para concentrarte,Saludable
Más de 10 años,Femenino,EPEPI,I,Sí,Soltero,Intolerancia,Trabajos grupales,Desinterés por las clases,Más de 8 h,Jugar algún deporte,Dificultad para concentrarte,Saludable
Más de 10 años,Femenino,EPEPI,II,No,Soltero,Empatía,Exposiciones finales,Expresión de deprimido,Menos de 7 h,Bailar,Dificultad con el material de estudio,No Saludable
Menos de 08 años,Femenino,EPEPI,I,Sí,Soltero,Empatía,Exámenes,Desinterés por las clases,Menos de 7 h,Jugar algún deporte,Dificultad para concentrarte,Saludable
Entre 08 a 10 años,Masculino,EPEPI,I,Sí,Soltero,Flexibilidad,Trabajos finales,Desinterés por las clases,Más de 8 h,No me alcanza tiempo,Carga de horario,Saludable
Menos de 08 años,Masculino,EPEPI,I,Sí,Soltero,Prepotencia,Trabajos finales,Desinterés por las clases,Más de 8 h,No me alcanza tiempo,Dejas a última hora las tareas,No Saludable
Más de 10 años,Femenino,EPEPI,I,No,Soltero,Prepotencia,Exposiciones finales,Fatiga o cansancio,7 a 8 h,Jugar algún deporte,Dificultad para concentrarte,No Saludable
Más de 10 años,Femenino,EPEPI,I,Sí,Conviviente,Intolerancia,Exámenes,Desmotivado,7 a 8 h,No me alcanza tiempo,Dificultad con el material de estudio,No Saludable
Menos de 08 años,Femenino,EPEPI,II,Sí,Soltero,Intolerancia,Exposiciones finales,Fatiga o cansancio,Menos de 7 h,No me alcanza tiempo,Carga de horario,No Saludable
Más de 10 años,Masculino,EPEPI,I,Sí,Conviviente,Prepotencia,Trabajos grupales,Expresión de desvelado u ojeroso,Menos de 7 h,Bailar,Carga de horario,Saludable
Entre 08 a 10 años,Femenino,EPEPI,I,Sí,Conviviente,Flexibilidad,Exposiciones finales,Expresión de deprimido,Más de 8 h,Ausencia de lugares para sentirte mejor,Dejas a última hora las tareas,No Saludable
Menos de 08 años,Masculino,EPEPI,I,No,Soltero,Prepotencia,Exposiciones finales,Fatiga o cansancio,Más de 8 h,Jugar videojuegos,Dificultad con el material de estudio,No Saludable
